0,-5080.4,0.747885,0.00198,0
1,-5079.64,0.757634,0.00198,0.5
2,-5079.64,0.781909,0.0019602,0.333333
3,-5078.88,0.768684,0.0019602,0.5
4,-5078.16,0.711565,0.0019798,0.6
5,-5077.28,0.88943,0.0019996,0.666667
6,-5076.47,0.80427,0.0020196,0.714286
7,-5076.47,0.861474,0.00203979,0.625
8,-5076.47,0.86718,0.00206019,0.555556
9,-5075.66,0.80793,0.00208079,0.6
10,-5075.02,0.645278,0.0021016,0.636364
11,-5074.42,0.596509,0.00212262,0.666667
12,-5074.42,0.802818,0.00214384,0.615385
13,-5073.75,0.673389,0.00216528,0.642857
14,-5073.75,0.701671,0.00218693,0.6
15,-5073.75,0.740775,0.0022088,0.5625
16,-5073.75,0.800812,0.00223089,0.529412
17,-5072.91,0.835178,0.0022532,0.555556
18,-5072.01,0.902631,0.00227573,0.578947
19,-5072.01,0.698491,0.00229849,0.55
20,-5071.06,0.951123,0.00232147,0.571429
21,-5070.18,0.881132,0.00234469,0.590909
22,-5070.18,0.575762,0.00236814,0.565217
23,-5069.46,0.715525,0.00239182,0.583333
24,-5069.46,0.720773,0.00241573,0.56
25,-5068.66,0.801296,0.00243989,0.576923
26,-5068.66,0.980709,0.00246429,0.555556
27,-5067.92,0.737977,0.00248893,0.571429
28,-5067.14,0.783053,0.00251382,0.586207
29,-5067.14,0.904896,0.00253896,0.566667
30,-5067.14,0.924508,0.00256435,0.548387
31,-5067.14,0.68253,0.00258999,0.53125
32,-5067.14,0.94243,0.00261589,0.515152
33,-5067.14,0.765966,0.00261589,0.5
34,-5066.45,0.692649,0.00264205,0.514286
35,-5065.65,0.792689,0.00266847,0.527778
36,-5065.65,1.00656,0.00269516,0.513514
37,-5065.65,0.574626,0.00269516,0.5
38,-5064.9,0.756847,0.00272211,0.512821
39,-5064.9,0.74855,0.00272211,0.5
40,-5064.11,0.783736,0.00274933,0.512195
41,-5063.16,0.958613,0.00277682,0.52381
42,-5062.34,0.812363,0.00280459,0.534884
43,-5062.34,0.658482,0.00283264,0.522727
44,-5062.34,0.704483,0.00286097,0.511111
45,-5061.88,0.467059,0.00288957,0.521739
46,-5060.82,1.05357,0.00291847,0.531915
47,-5060.04,0.787026,0.00294766,0.541667
48,-5060.04,0.38941,0.00297713,0.530612
49,-5059.1,0.935753,0.0030069,0.54
50,-5058.22,0.87753,0.00303697,0.54902
51,-5058.22,0.546123,0.00306734,0.538462
52,-5058.22,0.788099,0.00309802,0.528302
53,-5058.22,1.19821,0.003129,0.518519
54,-5058.22,0.754328,0.003129,0.509091
55,-5058.22,0.843691,0.003129,0.5
56,-5058.22,0.681187,0.003129,0.491228
57,-5058.22,0.954094,0.00309771,0.482759
58,-5058.22,0.922955,0.00306673,0.474576
59,-5058.22,0.499886,0.00303606,0.466667
60,-5058.22,0.75344,0.0030057,0.459016
61,-5058.22,1.03245,0.00297564,0.451613
62,-5058.22,0.989264,0.00294589,0.444444
63,-5057.4,0.818841,0.00291643,0.453125
64,-5057.4,0.678483,0.00288726,0.446154
65,-5057.4,0.586714,0.00285839,0.439394
66,-5056.77,0.634816,0.00282981,0.447761
67,-5056.77,1.01369,0.00280151,0.441176
68,-5056.77,0.710147,0.00277349,0.434783
69,-5056.77,1.05844,0.00274576,0.428571
70,-5056.01,0.761467,0.0027183,0.43662
71,-5055.22,0.791638,0.00269112,0.444444
72,-5054.49,0.725518,0.00266421,0.452055
73,-5053.96,0.526667,0.00263757,0.459459
74,-5053.96,0.981365,0.00261119,0.453333
75,-5053.1,0.865311,0.00258508,0.460526
76,-5053.1,0.848074,0.00255923,0.454545
77,-5053.1,0.840316,0.00253363,0.448718
78,-5052.57,0.52577,0.0025083,0.455696
79,-5051.91,0.660054,0.00248322,0.4625
80,-5051.91,1.05539,0.00245838,0.45679
81,-5051.91,0.698354,0.0024338,0.45122
82,-5050.98,0.928213,0.00240946,0.457831
83,-5050.98,0.909884,0.00238537,0.452381
84,-5050.98,0.781034,0.00236151,0.447059
85,-5050.98,0.611362,0.0023379,0.44186
86,-5050.98,1.18504,0.00231452,0.436782
87,-5050,0.987521,0.00229137,0.443182
88,-5050,1.08592,0.00226846,0.438202
89,-5049.05,0.946518,0.00224578,0.444444
90,-5049.05,0.98573,0.00222332,0.43956
91,-5048.05,1.00452,0.00220108,0.445652
92,-5048.05,0.689555,0.00217907,0.44086
93,-5047.25,0.793482,0.00215728,0.446809
94,-5047.25,0.835148,0.00213571,0.442105
95,-5047.25,0.947079,0.00211435,0.4375
96,-5046.81,0.438169,0.00209321,0.443299
97,-5046.34,0.470197,0.00207228,0.44898
98,-5045.65,0.696348,0.00205155,0.454545
99,-5045.65,0.362541,0.00203104,0.45
100,-5045.65,0.836299,0.00201073,0.445545
101,-5045.08,0.572123,0.00199062,0.45098
102,-5045.08,0.860223,0.00197072,0.446602
103,-5045.08,0.736282,0.00195101,0.442308
104,-5044.42,0.654066,0.0019315,0.447619
105,-5044.42,0.891942,0.00191218,0.443396
106,-5044.42,0.828261,0.00189306,0.439252
107,-5043.93,0.494437,0.00187413,0.444444
108,-5043.93,1.03992,0.00185539,0.440367
109,-5043.93,0.626377,0.00183684,0.436364
110,-5043.09,0.834534,0.00181847,0.441441
111,-5043.09,0.850869,0.00180028,0.4375
112,-5043.09,0.678135,0.00178228,0.433628
113,-5043.09,0.361098,0.00176446,0.429825
114,-5043.09,0.695253,0.00174681,0.426087
115,-5043.09,0.825296,0.00172934,0.422414
116,-5042.49,0.605623,0.00171205,0.42735
117,-5042.49,0.70652,0.00169493,0.423729
118,-5041.03,1.4565,0.00167798,0.428571
119,-5040.08,0.947484,0.0016612,0.433333
120,-5040.08,1.2901,0.00164459,0.429752
121,-5039.89,0.191253,0.00162814,0.434426
122,-5039.89,1.22143,0.00161186,0.430894
123,-5039.89,0.727391,0.00159574,0.427419
124,-5038.84,1.0474,0.00157979,0.432
125,-5038.23,0.612896,0.00156399,0.436508
126,-5038.23,0.505754,0.00154835,0.433071
127,-5037.59,0.643114,0.00153286,0.4375
128,-5037.59,0.581178,0.00151754,0.434109
129,-5036.54,1.04607,0.00150236,0.438462
130,-5036.04,0.502793,0.00148734,0.442748
131,-5034.92,1.12356,0.00147246,0.44697
132,-5034.92,0.924718,0.00145774,0.443609
133,-5034.2,0.716179,0.00144316,0.447761
134,-5033.62,0.583319,0.00142873,0.451852
135,-5033.11,0.510257,0.00141444,0.455882
136,-5033.11,1.17673,0.0014003,0.452555
137,-5032.56,0.542217,0.0013863,0.456522
138,-5031.53,1.03465,0.00137243,0.460432
139,-5031.53,1.39008,0.00135871,0.457143
140,-5030.81,0.722011,0.00134512,0.460993
141,-5030.81,0.732749,0.00133167,0.457746
142,-5030.33,0.475289,0.00131835,0.461538
143,-5030.33,0.824653,0.00130517,0.458333
144,-5030.33,0.387503,0.00129212,0.455172
145,-5030.33,0.885265,0.0012792,0.452055
146,-5029.58,0.752166,0.0012664,0.455782
147,-5029.58,0.942629,0.00125374,0.452703
148,-5029.58,0.919191,0.0012412,0.449664
149,-5029.58,0.634761,0.00122879,0.446667
150,-5029.58,1.11595,0.0012165,0.443709
151,-5028.55,1.02784,0.00120434,0.447368
152,-5027.81,0.737063,0.00119229,0.45098
153,-5027.14,0.670433,0.00118037,0.454545
154,-5027.14,0.797009,0.00116857,0.451613
155,-5027.14,0.98926,0.00115688,0.448718
156,-5027.14,1.15045,0.00114531,0.44586
157,-5027.14,0.986094,0.00113386,0.443038
158,-5026.45,0.689047,0.00112252,0.446541
159,-5025.96,0.494142,0.0011113,0.45
160,-5025.26,0.700318,0.00110018,0.453416
161,-5025.26,0.856738,0.00108918,0.450617
162,-5025.26,0.976668,0.00107829,0.447853
163,-5025.26,0.647594,0.00106751,0.445122
164,-5025.26,0.801967,0.00105683,0.442424
165,-5025.26,0.94778,0.00104626,0.439759
166,-5025.26,0.496663,0.0010358,0.437126
167,-5025.26,0.707815,0.00102544,0.434524
168,-5024.2,1.05995,0.00101519,0.43787
169,-5024.2,1.28246,0.00100504,0.435294
170,-5023.62,0.576703,0.000994986,0.438596
171,-5023.62,0.7251,0.000985037,0.436047
172,-5023.28,0.342675,0.000975186,0.439306
173,-5021.91,1.37376,0.000965434,0.442529
174,-5021.91,0.499351,0.00095578,0.44
175,-5021.07,0.842218,0.000946222,0.443182
176,-5021.07,0.807727,0.00093676,0.440678
177,-5021.07,0.991459,0.000927392,0.438202
178,-5020.35,0.716867,0.000918118,0.441341
179,-5019.29,1.05779,0.000908937,0.444444
180,-5018.37,0.916944,0.000899848,0.447514
181,-5017.63,0.743038,0.000890849,0.450549
182,-5017.63,1.45477,0.000881941,0.448087
183,-5016.82,0.809361,0.000873121,0.451087
184,-5016,0.817429,0.00086439,0.454054
185,-5016,0.769711,0.000855746,0.451613
186,-5014.93,1.0777,0.000847189,0.454545
187,-5014.41,0.512918,0.000838717,0.457447
188,-5014.13,0.282234,0.00083033,0.460317
189,-5014.13,0.816998,0.000822027,0.457895
190,-5014.13,1.62629,0.000813806,0.455497
191,-5013.69,0.437313,0.000805668,0.458333
192,-5013.69,0.494232,0.000797612,0.455959
193,-5013.69,0.515534,0.000789635,0.453608
194,-5013.2,0.493,0.000781739,0.45641
195,-5013.2,1.01512,0.000773922,0.454082
196,-5012.64,0.558184,0.000766182,0.456853
197,-5012.6,0.0407624,0.000758521,0.459596
198,-5012.01,0.586739,0.000750935,0.462312
199,-5012.01,1.37007,0.000743426,0.46
200,-5012.01,1.07592,0.000735992,0.457711
201,-5012.01,0.56044,0.000728632,0.455446
202,-5011.31,0.709477,0.000721346,0.458128
203,-5011.31,0.272815,0.000714132,0.455882
204,-5011.31,1.10243,0.000706991,0.453659
205,-5010.26,1.04133,0.000699921,0.456311
206,-5010.26,0.905964,0.000692922,0.454106
207,-5009.95,0.311077,0.000685992,0.456731
208,-5009.95,1.19552,0.000679133,0.454545
209,-5009.95,0.918444,0.000672341,0.452381
210,-5009.95,1.01442,0.000665618,0.450237
211,-5009.95,0.527152,0.000658962,0.448113
212,-5009.09,0.859049,0.000652372,0.450704
213,-5008.23,0.860249,0.000645848,0.453271
214,-5008.23,0.693448,0.00063939,0.451163
215,-5008.23,0.702372,0.000632996,0.449074
216,-5008.23,1.61215,0.000626666,0.447005
217,-5008.23,0.987525,0.000620399,0.444954
218,-5008.23,1.10179,0.000614195,0.442922
219,-5008.3,-0.0651284,0.000608053,0.445455
220,-5008.3,0.866289,0.000601973,0.443439
221,-5008.28,0.0206689,0.000595953,0.445946
222,-5008.28,1.20598,0.000589994,0.443946
223,-5007.98,0.30139,0.000584094,0.446429
224,-5007.98,1.05868,0.000578253,0.444444
225,-5007.53,0.444528,0.00057247,0.446903
226,-5007.53,0.610421,0.000566745,0.444934
227,-5007.53,1.22556,0.000561078,0.442982
228,-5007.53,1.25712,0.000555467,0.441048
229,-5007.23,0.304176,0.000549913,0.443478
230,-5007.23,1.26443,0.000544413,0.441558
231,-5007.23,0.776206,0.000538969,0.439655
232,-5006.58,0.646299,0.00053358,0.44206
233,-5006.58,0.566112,0.000528244,0.440171
234,-5005.84,0.73916,0.000522961,0.442553
235,-5005.84,1.17724,0.000517732,0.440678
236,-5005.84,0.748637,0.000512554,0.438819
237,-5005.84,0.473073,0.000507429,0.436975
238,-5005,0.844731,0.000502355,0.439331
239,-5005,0.78888,0.000497331,0.4375
240,-5004.69,0.308881,0.000492358,0.439834
241,-5003.61,1.07877,0.000487434,0.442149
242,-5002.82,0.795109,0.00048256,0.444444
243,-5002.78,0.0394874,0.000477734,0.446721
244,-5001.89,0.890406,0.000472957,0.44898
245,-5001.49,0.39813,0.000468227,0.45122
246,-5001.49,1.99867,0.000463545,0.449393
247,-5000.13,1.35411,0.00045891,0.451613
248,-5000.13,1.03914,0.00045432,0.449799
249,-5000.13,0.00589107,0.000449777,0.452
250,-5000.13,0.728484,0.00044528,0.450199
251,-5000.13,0.883898,0.000440827,0.448413
252,-5000.13,0.638488,0.000436418,0.44664
253,-5000.13,1.16164,0.000432054,0.444882
254,-5000.13,0.710442,0.000427734,0.443137
255,-5000.13,1.39422,0.000423456,0.441406
256,-5000.13,1.27028,0.000419222,0.439689
257,-4999.02,1.10744,0.00041503,0.44186
258,-4998.26,0.760829,0.000410879,0.444015
259,-4998.26,0.47289,0.000406771,0.442308
260,-4998.26,1.21896,0.000402703,0.440613
261,-4998.26,0.954775,0.000398676,0.438931
262,-4998.26,1.57443,0.000394689,0.437262
263,-4998.26,0.447602,0.000390742,0.435606
264,-4998.15,0.108076,0.000386835,0.437736
265,-4997.92,0.230369,0.000382966,0.43985
266,-4997.92,1.30875,0.000379137,0.438202
267,-4997.92,1.07957,0.000375345,0.436567
268,-4997.92,0.981521,0.000371592,0.434944
269,-4997.92,1.0007,0.000367876,0.433333
270,-4997.92,0.547621,0.000364197,0.431734
271,-4997.43,0.494513,0.000360555,0.433824
272,-4996.08,1.34184,0.00035695,0.435897
273,-4996.08,0.641611,0.00035338,0.434307
274,-4996.08,0.987976,0.000349846,0.432727
275,-4996.26,-0.173209,0.000346348,0.434783
276,-4996.26,0.490334,0.000342884,0.433213
277,-4996.26,1.41341,0.000339456,0.431655
278,-4996.26,1.19048,0.000336061,0.430108
279,-4996.26,1.13079,0.0003327,0.428571
280,-4995.58,0.675629,0.000329373,0.430605
281,-4994.57,1.0164,0.00032608,0.432624
282,-4994.57,1.58162,0.000322819,0.431095
283,-4993.95,0.614251,0.000319591,0.433099
284,-4993.95,1.94244,0.000316395,0.431579
285,-4993.3,0.65099,0.000313231,0.433566
286,-4993.3,1.08732,0.000310099,0.432056
287,-4993.3,0.749523,0.000306998,0.430556
288,-4993.3,1.20057,0.000303928,0.429066
289,-4993.3,1.01123,0.000300888,0.427586
290,-4993.3,1.15276,0.000297879,0.426117
291,-4992.43,0.874374,0.000294901,0.428082
292,-4992.43,0.649891,0.000291952,0.426621
293,-4992.43,0.457431,0.000289032,0.42517
294,-4992.43,0.689007,0.000286142,0.423729
295,-4992.15,0.27068,0.00028328,0.425676
296,-4992.15,1.0401,0.000280448,0.424242
297,-4991.98,0.17501,0.000277643,0.426174
298,-4990.97,1.00704,0.000274867,0.428094
299,-4990.71,0.262235,0.000272118,0.43
300,-4990.71,0.894076,0.000269397,0.428571
301,-4990.71,1.12788,0.000266703,0.427152
302,-4990.27,0.438802,0.000264036,0.429043
303,-4990.27,1.00396,0.000261395,0.427632
304,-4990.27,1.13272,0.000258781,0.42623
305,-4989.71,0.56175,0.000256194,0.428105
306,-4989.71,1.21748,0.000253632,0.42671
307,-4989.71,0.51729,0.000251095,0.425325
308,-4988.52,1.18644,0.000248584,0.427184
309,-4988.52,0.643207,0.000246099,0.425806
310,-4988.52,1.07819,0.000243638,0.424437
311,-4988.52,1.69141,0.000241201,0.423077
312,-4988.52,1.23705,0.000238789,0.421725
313,-4988.52,1.56193,0.000236401,0.420382
314,-4988.52,0.660925,0.000234037,0.419048
315,-4988.21,0.310765,0.000231697,0.420886
316,-4987.66,0.547818,0.00022938,0.422713
317,-4987.66,0.595246,0.000227086,0.421384
318,-4986.65,1.01883,0.000224815,0.423197
319,-4986.65,1.16238,0.000222567,0.421875
320,-4985.85,0.793844,0.000220342,0.423676
321,-4985.85,1.10539,0.000218138,0.42236
322,-4985.85,0.440479,0.000215957,0.421053
323,-4985.1,0.755558,0.000213797,0.42284
324,-4985.1,1.17913,0.000211659,0.421538
325,-4985.1,0.70118,0.000209543,0.420245
326,-4984.59,0.507646,0.000207447,0.422018
327,-4984.51,0.081522,0.000205373,0.42378
328,-4984.51,0.859833,0.000203319,0.422492
329,-4983.75,0.754304,0.000201286,0.424242
330,-4983.75,1.15752,0.000199273,0.422961
331,-4983.75,0.451253,0.00019728,0.421687
332,-4983.75,1.22758,0.000195307,0.42042
333,-4982.69,1.06121,0.000193354,0.422156
334,-4981.59,1.10369,0.000191421,0.423881
335,-4981.59,0.877272,0.000189507,0.422619
336,-4981.59,0.740662,0.000187611,0.421365
337,-4981.06,0.528246,0.000185735,0.423077
338,-4979.87,1.18765,0.000183878,0.424779
339,-4979.02,0.850385,0.000182039,0.426471
340,-4978.91,0.110325,0.000180219,0.428152
341,-4978.78,0.130396,0.000178417,0.429825
342,-4978.78,0.853403,0.000176632,0.428571
343,-4978.48,0.305628,0.000174866,0.430233
344,-4978.09,0.389003,0.000173118,0.431884
345,-4978.09,1.20364,0.000171386,0.430636
346,-4977.42,0.661794,0.000169672,0.432277
347,-4977.42,2.0488,0.000167976,0.431034
348,-4977.42,0.799114,0.000166296,0.429799
349,-4977.04,0.384867,0.000164633,0.431429
350,-4976.4,0.640285,0.000162987,0.433048
351,-4976.4,1.96527,0.000161357,0.431818
352,-4976.4,0.730299,0.000159743,0.430595
353,-4976.12,0.278983,0.000158146,0.432203
354,-4976.12,0.945889,0.000156564,0.430986
355,-4975.95,0.170983,0.000154999,0.432584
356,-4975.95,1.12332,0.000153449,0.431373
357,-4975.95,0.59911,0.000151914,0.430168
358,-4975.95,0.860475,0.000150395,0.428969
359,-4975.86,0.0907765,0.000148891,0.430556
360,-4975.91,-0.0506613,0.000147402,0.432133
361,-4975.09,0.823346,0.000145928,0.433702
362,-4975.25,-0.161334,0.000144469,0.435262
363,-4974.64,0.605705,0.000143024,0.436813
364,-4973.72,0.917009,0.000141594,0.438356
365,-4973.72,1.18558,0.000140178,0.437158
366,-4973.16,0.560708,0.000138776,0.438692
367,-4973.16,1.41191,0.000137389,0.4375
368,-4972.31,0.854197,0.000136015,0.439024
369,-4972.31,0.946337,0.000134654,0.437838
370,-4971.25,1.06293,0.000133308,0.439353
371,-4971.25,1.01669,0.000131975,0.438172
372,-4969.98,1.27021,0.000130655,0.439678
373,-4969.98,1.87318,0.000129349,0.438503
374,-4969.98,0.865167,0.000128055,0.437333
375,-4969.06,0.920319,0.000126775,0.43883
376,-4967.23,1.83148,0.000125507,0.440318
377,-4967.23,0.541124,0.000124252,0.439153
378,-4966.54,0.685705,0.000123009,0.440633
379,-4966.05,0.486451,0.000121779,0.442105
380,-4966.05,1.76266,0.000120561,0.440945
381,-4966.05,1.04802,0.000119356,0.439791
382,-4966.05,1.57019,0.000118162,0.438642
383,-4966.05,2.32761,0.000116981,0.4375
384,-4966.05,0.823552,0.000115811,0.436364
385,-4965.62,0.435413,0.000114653,0.437824
386,-4965.23,0.387987,0.000113506,0.439276
387,-4964.46,0.767278,0.000112371,0.440722
388,-4963.91,0.552728,0.000111247,0.442159
389,-4963.91,1.84732,0.000110135,0.441026
390,-4962.12,1.78812,0.000109033,0.442455
391,-4962.12,1.06446,0.000107943,0.441327
392,-4962.12,1.13301,0.000106864,0.440204
393,-4961.31,0.809173,0.000105795,0.441624
394,-4960.13,1.1854,0.000104737,0.443038
395,-4959.55,0.574104,0.00010369,0.444444
396,-4959.13,0.421517,0.000102653,0.445844
397,-4958.05,1.08395,0.000101626,0.447236
398,-4957.43,0.617295,0.00010061,0.448622
399,-4957.63,-0.199952,9.9604e-05,0.45
400,-4957.37,0.256918,9.86079e-05,0.451372
401,-4957.37,1.13517,9.76219e-05,0.450249
402,-4957.37,0.885081,9.66456e-05,0.449132
403,-4956.82,0.552506,9.56792e-05,0.450495
404,-4956.82,0.787328,9.47224e-05,0.449383
405,-4956.82,0.627282,9.37752e-05,0.448276
406,-4956.82,0.911154,9.28374e-05,0.447174
407,-4956.82,1.54236,9.1909e-05,0.446078
408,-4956.35,0.469482,9.099e-05,0.447433
409,-4955.44,0.91328,9.00801e-05,0.44878
410,-4955.44,1.20261,8.91793e-05,0.447689
411,-4955.44,0.913214,8.82875e-05,0.446602
412,-4954.89,0.550497,8.74046e-05,0.447942
413,-4954.47,0.414739,8.65305e-05,0.449275
414,-4954.47,0.9943,8.56652e-05,0.448193
415,-4954.03,0.445962,8.48086e-05,0.449519
416,-4953.07,0.956118,8.39605e-05,0.450839
417,-4951.91,1.15962,8.31209e-05,0.452153
418,-4951.91,1.88194,8.22897e-05,0.451074
419,-4951.91,0.878558,8.14668e-05,0.45
420,-4951.12,0.788114,8.06521e-05,0.451306
421,-4951.25,-0.129112,7.98456e-05,0.452607
422,-4950.68,0.57345,7.90471e-05,0.453901
423,-4950.68,0.155601,7.82567e-05,0.45283
424,-4950.68,1.29985,7.74741e-05,0.451765
425,-4950.68,0.612798,7.66994e-05,0.450704
426,-4950.68,0.516616,7.59324e-05,0.449649
427,-4950.68,1.26208,7.5173e-05,0.448598
428,-4950.68,0.616237,7.44213e-05,0.447552
429,-4950.85,-0.170097,7.36771e-05,0.448837
430,-4950.85,0.948487,7.29403e-05,0.447796
431,-4950.85,0.769891,7.22109e-05,0.446759
432,-4949.95,0.895155,7.14888e-05,0.448037
433,-4948.53,1.42771,7.07739e-05,0.449309
434,-4948.53,1.48366,7.00662e-05,0.448276
435,-4947.38,1.14769,6.93655e-05,0.449541
436,-4947.38,0.772435,6.86719e-05,0.448513
437,-4947.38,0.580744,6.79852e-05,0.447489
438,-4947.38,1.10428,6.73053e-05,0.446469
439,-4947.23,0.143501,6.66323e-05,0.447727
440,-4947.23,0.591979,6.59659e-05,0.446712
441,-4946.81,0.425519,6.53063e-05,0.447964
442,-4946.81,1.68637,6.46532e-05,0.446953
443,-4946.44,0.37051,6.40067e-05,0.448198
444,-4946.44,1.08736,6.33666e-05,0.447191
445,-4946.44,0.618358,6.27329e-05,0.446188
446,-4946.44,0.952282,6.21056e-05,0.44519
447,-4946.44,1.12896,6.14846e-05,0.444196
448,-4946.27,0.168025,6.08697e-05,0.445434
449,-4945.61,0.65546,6.0261e-05,0.446667
450,-4945.47,0.149673,5.96584e-05,0.447894
451,-4944.77,0.693054,5.90618e-05,0.449115
452,-4944.77,1.13877,5.84712e-05,0.448124
453,-4944.21,0.567014,5.78865e-05,0.449339
454,-4943.15,1.054,5.73076e-05,0.450549
455,-4943.15,0.489455,5.67345e-05,0.449561
456,-4942.54,0.606682,5.61672e-05,0.450766
457,-4942.54,0.372086,5.56055e-05,0.449782
458,-4942.54,0.796087,5.50495e-05,0.448802
459,-4942.54,0.496891,5.4499e-05,0.447826
460,-4942.54,0.369789,5.3954e-05,0.446855
461,-4942.54,0.856425,5.34145e-05,0.445887
462,-4941.55,0.992997,5.28803e-05,0.447084
463,-4941.55,0.539734,5.23515e-05,0.446121
464,-4941.55,0.639268,5.1828e-05,0.445161
465,-4940.4,1.14954,5.13097e-05,0.446352
466,-4940.4,1.44606,5.07966e-05,0.445396
467,-4940.4,1.60454,5.02886e-05,0.444444
468,-4940.44,-0.0370383,4.97858e-05,0.445629
469,-4939.8,0.641494,4.92879e-05,0.446809
470,-4939.8,1.19491,4.8795e-05,0.44586
471,-4939.8,1.23836,4.83071e-05,0.444915
472,-4939.35,0.443965,4.7824e-05,0.446089
473,-4939.35,0.730878,4.73458e-05,0.445148
474,-4938.8,0.556861,4.68723e-05,0.446316
475,-4938.8,1.30152,4.64036e-05,0.445378
476,-4938.95,-0.15214,4.59395e-05,0.446541
477,-4938.95,0.631312,4.54801e-05,0.445607
478,-4938.95,0.99507,4.50253e-05,0.444676
479,-4938.95,1.23226,4.45751e-05,0.44375
480,-4938.95,0.655232,4.41293e-05,0.442827
481,-4938.95,1.57779,4.3688e-05,0.441909
482,-4938.44,0.513677,4.32512e-05,0.443064
483,-4938.44,0.97819,4.28187e-05,0.442149
484,-4937.35,1.08855,4.23905e-05,0.443299
485,-4937.01,0.3384,4.19666e-05,0.444444
486,-4937.01,1.55985,4.15469e-05,0.443532
487,-4937.01,0.641584,4.11314e-05,0.442623
488,-4935.69,1.31605,4.07201e-05,0.443763
489,-4935.42,0.273169,4.03129e-05,0.444898
490,-4934.94,0.47978,3.99098e-05,0.446029
491,-4934.46,0.483982,3.95107e-05,0.447154
492,-4934.54,-0.0851489,3.91156e-05,0.448276
493,-4934.54,1.29454,3.87244e-05,0.447368
494,-4934.54,0.117645,3.83372e-05,0.446465
495,-4934.54,1.49933,3.79538e-05,0.445565
496,-4934.49,0.0468112,3.75743e-05,0.44668
497,-4934.49,1.24053,3.71985e-05,0.445783
498,-4933.58,0.914956,3.68265e-05,0.446894
499,-4933.1,0.476805,3.64583e-05,0.448
500,-4931.93,1.17488,3.60937e-05,0.449102
501,-4931.93,0.917273,3.57328e-05,0.448207
502,-4931.93,1.45038,3.53754e-05,0.447316
503,-4931.29,0.632451,3.50217e-05,0.448413
