0,-5080.4,0.747885,0.00198,0
504,-4931.07,0.223466,3.46715e-05,0.449505
505,-4930.23,0.843953,3.43247e-05,0.450593
506,-4929.06,1.16719,3.39815e-05,0.451677
507,-4928.27,0.787815,3.36417e-05,0.452756
508,-4928.27,1.05422,3.33053e-05,0.451866
509,-4926.94,1.3305,3.29722e-05,0.452941
510,-4926.28,0.658371,3.26425e-05,0.454012
511,-4926.28,1.09661,3.23161e-05,0.453125
512,-4926.28,0.671279,3.19929e-05,0.452242
513,-4926.28,0.486864,3.1673e-05,0.451362
514,-4926.28,1.91959,3.13562e-05,0.450485
515,-4925.87,0.411638,3.10427e-05,0.45155
516,-4925.87,1.66932,3.07323e-05,0.450677
517,-4924.67,1.20592,3.04249e-05,0.451737
518,-4923.82,0.84197,3.01207e-05,0.452794
519,-4923.82,0.970918,2.98195e-05,0.451923
520,-4923.82,1.65888,2.95213e-05,0.451056
521,-4923.82,1.56577,2.92261e-05,0.450192
522,-4922.95,0.869439,2.89338e-05,0.451243
523,-4922.75,0.201642,2.86445e-05,0.45229
524,-4922.75,0.608742,2.8358e-05,0.451429
525,-4922.79,-0.0390675,2.80744e-05,0.452471
526,-4922.79,0.381518,2.77937e-05,0.451613
527,-4922.79,1.93991,2.75158e-05,0.450758
528,-4922.21,0.578238,2.72406e-05,0.451796
529,-4922.21,1.0297,2.69682e-05,0.450943
530,-4922.21,1.08884,2.66985e-05,0.450094
531,-4922.21,0.775402,2.64315e-05,0.449248
532,-4922.21,1.05959,2.61672e-05,0.448405
533,-4922.21,1.53196,2.59055e-05,0.447566
534,-4922.21,1.11415,2.56465e-05,0.446729
535,-4920.78,1.43458,2.539e-05,0.447761
536,-4920.78,0.523688,2.51361e-05,0.446927
537,-4920.2,0.580035,2.48848e-05,0.447955
538,-4920.2,1.41377,2.46359e-05,0.447124
539,-4920.2,1.14459,2.43896e-05,0.446296
540,-4919.76,0.435189,2.41457e-05,0.44732
541,-4919.65,0.112895,2.39042e-05,0.448339
542,-4919.65,1.26732,2.36652e-05,0.447514
543,-4919.75,-0.100032,2.34285e-05,0.448529
544,-4919.06,0.693356,2.31942e-05,0.449541
545,-4918.91,0.143046,2.29623e-05,0.450549
546,-4918.91,1.17254,2.27327e-05,0.449726
547,-4918.17,0.748344,2.25053e-05,0.45073
548,-4917.71,0.453148,2.22803e-05,0.45173
549,-4918.61,-0.894309,2.20575e-05,0.452727
550,-4918.61,1.13441,2.18369e-05,0.451906
551,-4918.61,1.04209,2.16185e-05,0.451087
552,-4917.16,1.44542,2.14024e-05,0.45208
553,-4917.16,1.11758,2.11883e-05,0.451264
554,-4916.26,0.899626,2.09764e-05,0.452252
555,-4915.75,0.508786,2.07667e-05,0.453237
556,-4914.62,1.13596,2.0559e-05,0.454219
557,-4914.18,0.433716,2.03534e-05,0.455197
558,-4914.08,0.105497,2.01499e-05,0.456172
559,-4913.84,0.238223,1.99484e-05,0.457143
560,-4913.84,1.15314,1.97489e-05,0.456328
561,-4913.85,-0.0142656,1.95514e-05,0.457295
562,-4914.05,-0.195664,1.93559e-05,0.458259
563,-4913.4,0.646931,1.91623e-05,0.45922
564,-4913.07,0.33731,1.89707e-05,0.460177
565,-4913.07,1.90974,1.8781e-05,0.459364
566,-4913.07,1.81296,1.85932e-05,0.458554
567,-4912.15,0.917155,1.84073e-05,0.459507
568,-4911.02,1.13284,1.82232e-05,0.460457
569,-4910.76,0.254614,1.8041e-05,0.461404
570,-4910.6,0.165615,1.78606e-05,0.462347
571,-4910.84,-0.24296,1.7682e-05,0.463287
572,-4910.84,1.06791,1.75051e-05,0.462478
573,-4910.84,1.03266,1.73301e-05,0.461672
574,-4910.84,0.621002,1.71568e-05,0.46087
575,-4910.17,0.666499,1.69852e-05,0.461806
576,-4910.17,1.147,1.68154e-05,0.461005
577,-4910.17,1.63227,1.66472e-05,0.460208
578,-4908.78,1.38872,1.64807e-05,0.46114
579,-4908.65,0.138041,1.63159e-05,0.462069
580,-4908.53,0.117676,1.61528e-05,0.462995
581,-4907.95,0.576766,1.59912e-05,0.463918
582,-4907.95,0.497767,1.58313e-05,0.463122
583,-4907.95,1.658,1.5673e-05,0.462329
584,-4907.95,0.985374,1.55163e-05,0.461538
585,-4907.95,1.05842,1.53611e-05,0.460751
586,-4907.95,1.21261,1.52075e-05,0.459966
587,-4908.12,-0.173631,1.50554e-05,0.460884
588,-4907.17,0.954917,1.49049e-05,0.4618
589,-4907.17,1.23965,1.47558e-05,0.461017
590,-4906.87,0.304311,1.46083e-05,0.461929
591,-4906.87,0.843267,1.44622e-05,0.461149
592,-4906.87,1.44834,1.43176e-05,0.460371
593,-4906.87,0.460734,1.41744e-05,0.459596
594,-4906.87,0.885734,1.40326e-05,0.458824
595,-4906.57,0.298751,1.38923e-05,0.459732
596,-4905.97,0.598858,1.37534e-05,0.460637
597,-4904.69,1.27575,1.36159e-05,0.461538
598,-4904.2,0.486923,1.34797e-05,0.462437
599,-4903.02,1.18707,1.33449e-05,0.463333
600,-4902.58,0.436734,1.32115e-05,0.464226
601,-4902.58,0.562328,1.30793e-05,0.463455
602,-4901.29,1.29468,1.29486e-05,0.464345
603,-4900.91,0.376522,1.28191e-05,0.465232
604,-4900.92,-0.010867,1.26909e-05,0.466116
605,-4900.92,0.680749,1.2564e-05,0.465347
606,-4900.71,0.21072,1.24383e-05,0.466227
607,-4900.16,0.546712,1.23139e-05,0.467105
608,-4899.19,0.971855,1.21908e-05,0.46798
609,-4899.04,0.150104,1.20689e-05,0.468852
610,-4898.62,0.423366,1.19482e-05,0.469722
611,-4897.45,1.16894,1.18287e-05,0.470588
612,-4895.66,1.79105,1.17104e-05,0.471452
613,-4894.38,1.27339,1.15933e-05,0.472313
614,-4894.38,1.19116,1.14774e-05,0.471545
615,-4894.38,1.02014,1.13626e-05,0.470779
616,-4894.38,1.81034,1.1249e-05,0.470016
617,-4893.03,1.35556,1.11365e-05,0.470874
618,-4892.69,0.336076,1.10251e-05,0.471729
619,-4892.69,0.347495,1.09149e-05,0.470968
620,-4891.94,0.750443,1.08057e-05,0.47182
621,-4891.94,0.79048,1.06977e-05,0.471061
622,-4891.94,0.968208,1.05907e-05,0.470305
623,-4891.03,0.913705,1.04848e-05,0.471154
624,-4891.03,0.629754,1.038e-05,0.4704
625,-4891.03,1.58846,1.02762e-05,0.469649
626,-4891.03,0.854126,1.01734e-05,0.4689
627,-4890.4,0.624896,1.00717e-05,0.469745
628,-4889.57,0.83636,9.97094e-06,0.470588
629,-4889.57,0.439005,9.87123e-06,0.469841
630,-4889.57,0.294879,9.77252e-06,0.469097
631,-4889.57,1.24177,9.6748e-06,0.468354
632,-4888.61,0.960413,9.57805e-06,0.469194
633,-4888.61,1.35097,9.48227e-06,0.468454
634,-4888.83,-0.224607,9.38745e-06,0.469291
635,-4887.79,1.03946,9.29357e-06,0.470126
636,-4887.52,0.269685,9.20064e-06,0.470958
637,-4886.97,0.55484,9.10863e-06,0.471787
638,-4886.97,1.8889,9.01754e-06,0.471049
639,-4885.54,1.42346,8.92737e-06,0.471875
640,-4885.53,0.0163213,8.83809e-06,0.472699
641,-4885.07,0.457565,8.74971e-06,0.47352
642,-4884.85,0.221622,8.66222e-06,0.474339
643,-4883.91,0.942659,8.57559e-06,0.475155
644,-4883.91,1.11582,8.48984e-06,0.474419
645,-4883.91,1.03171,8.40494e-06,0.473684
646,-4883.91,1.08286,8.32089e-06,0.472952
647,-4883.89,0.0173722,8.23768e-06,0.473765
648,-4883.7,0.186136,8.1553e-06,0.474576
649,-4883.13,0.575966,8.07375e-06,0.475385
650,-4883.13,0.790955,7.99301e-06,0.474654
651,-4883.13,-0.000120368,7.91308e-06,0.47546
652,-4882.59,0.532144,7.83395e-06,0.476263
653,-4882.59,0.725524,7.75561e-06,0.475535
654,-4881.22,1.37811,7.67806e-06,0.476336
655,-4880.36,0.853666,7.60128e-06,0.477134
656,-4880.36,1.9717,7.52526e-06,0.476408
657,-4878.83,1.53428,7.45001e-06,0.477204
658,-4878.13,0.69719,7.37551e-06,0.477997
659,-4878.13,1.25565,7.30176e-06,0.477273
660,-4878.02,0.114278,7.22874e-06,0.478064
661,-4878.02,0.496332,7.15645e-06,0.477341
662,-4877.77,0.245422,7.08489e-06,0.47813
663,-4877.77,1.23504,7.01404e-06,0.47741
664,-4877.77,2.0212,6.9439e-06,0.476692
665,-4876.12,1.64735,6.87446e-06,0.477477
666,-4876.12,1.45256,6.80571e-06,0.476762
667,-4876.12,1.13834,6.73766e-06,0.476048
668,-4876.12,1.9855,6.67028e-06,0.475336
669,-4876.12,0.457661,6.60358e-06,0.474627
670,-4876.12,1.54618,6.53754e-06,0.47392
671,-4876.12,0.894687,6.47217e-06,0.473214
672,-4876.12,0.735477,6.40744e-06,0.472511
673,-4874.87,1.25832,6.34337e-06,0.473294
674,-4874.87,1.1029,6.27994e-06,0.472593
675,-4874.87,1.35521,6.21714e-06,0.471893
676,-4874.87,1.94086,6.15497e-06,0.471196
677,-4874.87,0.558255,6.09342e-06,0.470501
678,-4874.77,0.0919977,6.03248e-06,0.471281
679,-4874.77,0.520257,5.97216e-06,0.470588
680,-4874.77,0.534694,5.91244e-06,0.469897
681,-4874.77,0.688567,5.85331e-06,0.469208
682,-4874.77,1.15452,5.79478e-06,0.468521
683,-4874.31,0.461869,5.73683e-06,0.469298
684,-4874.32,-0.00746688,5.67946e-06,0.470073
685,-4874.32,1.27947,5.62267e-06,0.469388
686,-4874.32,1.17766,5.56644e-06,0.468705
687,-4873.71,0.613125,5.51078e-06,0.469477
688,-4873.36,0.343925,5.45567e-06,0.470247
689,-4871.72,1.64269,5.40111e-06,0.471014
690,-4871.72,1.8572,5.3471e-06,0.470333
691,-4872.85,-1.13281,5.29363e-06,0.471098
692,-4872.71,0.144693,5.24069e-06,0.471861
693,-4872.71,1.70668,5.18829e-06,0.471182
694,-4872.16,0.546805,5.1364e-06,0.471942
695,-4872.16,2.43156,5.08504e-06,0.471264
696,-4872.16,0.847259,5.03419e-06,0.470588
697,-4872.16,1.24304,4.98385e-06,0.469914
698,-4871.41,0.752294,4.93401e-06,0.470672
699,-4871.41,0.619546,4.88467e-06,0.47
700,-4870.66,0.751407,4.83582e-06,0.470756
701,-4870.66,0.728384,4.78746e-06,0.470085
702,-4870.66,0.941618,4.73959e-06,0.469417
703,-4869.49,1.1705,4.69219e-06,0.47017
704,-4869.49,2.31245,4.64527e-06,0.469504
705,-4869.49,1.59705,4.59882e-06,0.468839
706,-4867.41,2.07649,4.55283e-06,0.46959
707,-4865.93,1.48393,4.5073e-06,0.470339
708,-4865.93,0.952732,4.46223e-06,0.469676
709,-4865.37,0.556137,4.41761e-06,0.470423
710,-4865.05,0.323681,4.37343e-06,0.471167
711,-4865.05,0.977956,4.3297e-06,0.470506
712,-4865.05,2.68095,4.2864e-06,0.469846
713,-4865.05,1.6917,4.24354e-06,0.469188
714,-4865.05,1.53226,4.2011e-06,0.468531
715,-4865.05,2.55025,4.15909e-06,0.467877
716,-4865.05,1.01603,4.1175e-06,0.467225
717,-4865.05,1.71322,4.07632e-06,0.466574
718,-4864.46,0.586117,4.03556e-06,0.467316
719,-4864.46,0.932749,3.9952e-06,0.466667
720,-4864.01,0.451294,3.95525e-06,0.467406
721,-4864.1,-0.0915906,3.9157e-06,0.468144
722,-4864.1,2.12075,3.87654e-06,0.467497
723,-4863.84,0.258147,3.83778e-06,0.468232
724,-4863.84,1.24235,3.7994e-06,0.467586
725,-4862.83,1.00898,3.76141e-06,0.46832
726,-4862.83,0.849992,3.72379e-06,0.467675
727,-4862.83,2.12048,3.68655e-06,0.467033
728,-4862.18,0.652419,3.64969e-06,0.467764
729,-4862.18,1.16435,3.61319e-06,0.467123
730,-4861.35,0.834804,3.57706e-06,0.467852
731,-4861.35,1.3591,3.54129e-06,0.467213
732,-4861.35,0.383402,3.50588e-06,0.466576
733,-4860.84,0.506862,3.47082e-06,0.467302
734,-4860.96,-0.123258,3.43611e-06,0.468027
735,-4860.96,0.407441,3.40175e-06,0.467391
736,-4860.96,1.11348,3.36773e-06,0.466757
737,-4860.92,0.0468295,3.33405e-06,0.46748
738,-4860.57,0.348893,3.30071e-06,0.4682
739,-4860.57,1.39567,3.26771e-06,0.467568
740,-4860.57,1.96749,3.23503e-06,0.466937
741,-4859.6,0.967099,3.20268e-06,0.467655
742,-4859.6,1.49869,3.17065e-06,0.467026
743,-4859.48,0.124987,3.13894e-06,0.467742
744,-4859.03,0.445685,3.10756e-06,0.468456
745,-4857.7,1.33052,3.07648e-06,0.469169
746,-4857.7,1.40965,3.04571e-06,0.468541
747,-4857.7,1.37855,3.01526e-06,0.467914
748,-4855.94,1.75775,2.98511e-06,0.468625
749,-4853.34,2.60193,2.95525e-06,0.469333
750,-4853.34,0.505794,2.9257e-06,0.468708
751,-4853.25,0.0858391,2.89644e-06,0.469415
752,-4853.25,1.00696,2.86748e-06,0.468792
753,-4851.95,1.30528,2.83881e-06,0.469496
754,-4851.95,1.194,2.81042e-06,0.468874
755,-4852.52,-0.573126,2.78231e-06,0.469577
756,-4851.49,1.03585,2.75449e-06,0.470277
757,-4851.95,-0.463282,2.72694e-06,0.470976
758,-4851.95,1.00348,2.69968e-06,0.470356
759,-4852.44,-0.487248,2.67268e-06,0.471053
760,-4852.44,0.935672,2.64595e-06,0.470434
761,-4852.44,0.400366,2.61949e-06,0.469816
762,-4851.54,0.898685,2.5933e-06,0.470511
763,-4851.54,1.23563,2.56736e-06,0.469895
764,-4851.54,2.15964,2.54169e-06,0.469281
765,-4851.54,1.29672,2.51627e-06,0.468668
766,-4851.54,1.18923,2.49111e-06,0.468057
767,-4851.54,0.367213,2.4662e-06,0.467448
768,-4850.91,0.628299,2.44154e-06,0.46814
769,-4850.48,0.4265,2.41712e-06,0.468831
770,-4850.48,1.37879,2.39295e-06,0.468223
771,-4850.05,0.427957,2.36902e-06,0.468912
772,-4849.75,0.304704,2.34533e-06,0.469599
773,-4849.75,1.36669,2.32188e-06,0.468992
774,-4848.67,1.08003,2.29866e-06,0.469677
775,-4848.67,0.43235,2.27567e-06,0.469072
776,-4848.67,0.92357,2.25292e-06,0.468468
777,-4848.03,0.638126,2.23039e-06,0.469152
778,-4848.03,1.18663,2.20808e-06,0.468549
779,-4847.8,0.232237,2.186e-06,0.469231
780,-4847.8,0.413931,2.16414e-06,0.46863
781,-4847.35,0.448241,2.1425e-06,0.469309
782,-4847.35,0.846894,2.12108e-06,0.46871
783,-4847.13,0.217179,2.09987e-06,0.469388
784,-4847.13,0.873871,2.07887e-06,0.46879
785,-4847.13,0.991873,2.05808e-06,0.468193
786,-4847.13,0.810665,2.0375e-06,0.467598
787,-4847.13,1.18219,2.01712e-06,0.467005
788,-4845.55,1.58393,1.99695e-06,0.467681
789,-4845.55,1.09784,1.97698e-06,0.467089
790,-4843.97,1.5819,1.95721e-06,0.467762
791,-4844.18,-0.212555,1.93764e-06,0.468434
792,-4844.18,0.553577,1.91826e-06,0.467844
793,-4844.37,-0.193652,1.89908e-06,0.468514
794,-4844.64,-0.26643,1.88009e-06,0.469182
795,-4844.1,0.537919,1.86129e-06,0.469849
796,-4842.73,1.36993,1.84268e-06,0.470514
797,-4842.54,0.18787,1.82425e-06,0.471178
798,-4842.54,1.76291,1.80601e-06,0.470588
799,-4841.45,1.09927,1.78795e-06,0.47125
800,-4841.45,0.826798,1.77007e-06,0.470662
801,-4841.25,0.192241,1.75237e-06,0.471322
802,-4841.25,0.837895,1.73484e-06,0.470735
803,-4840.36,0.894116,1.71749e-06,0.471393
804,-4839.43,0.926648,1.70032e-06,0.47205
805,-4839.11,0.321147,1.68332e-06,0.472705
806,-4839.11,1.30791,1.66648e-06,0.472119
807,-4838.7,0.416451,1.64982e-06,0.472772
808,-4838.7,1.20566,1.63332e-06,0.472188
809,-4838.11,0.586078,1.61699e-06,0.47284
810,-4838.11,1.75754,1.60082e-06,0.472256
811,-4837.74,0.36902,1.58481e-06,0.472906
812,-4837.74,1.71836,1.56896e-06,0.472325
813,-4837.74,0.781165,1.55327e-06,0.471744
814,-4837.74,1.53841,1.53774e-06,0.471166
815,-4837.74,1.58018,1.52236e-06,0.470588
816,-4837.74,1.82347,1.50714e-06,0.470012
817,-4837.74,2.31715,1.49207e-06,0.469438
818,-4837.74,0.971526,1.47715e-06,0.468864
819,-4837.74,0.913,1.46237e-06,0.468293
820,-4837.04,0.695916,1.44775e-06,0.46894
821,-4836.88,0.160457,1.43327e-06,0.469586
822,-4836.05,0.82906,1.41894e-06,0.470231
823,-4835.16,0.892312,1.40475e-06,0.470874
824,-4835.16,1.88414,1.3907e-06,0.470303
825,-4834.71,0.448245,1.3768e-06,0.470944
826,-4834.71,1.92962,1.36303e-06,0.470375
827,-4834.71,1.15567,1.3494e-06,0.469807
828,-4834.71,1.11241,1.3359e-06,0.46924
829,-4833.77,0.940784,1.32254e-06,0.46988
830,-4833.77,2.41943,1.30932e-06,0.469314
831,-4833.77,1.61172,1.29623e-06,0.46875
832,-4833.77,1.55187,1.28326e-06,0.468187
833,-4833.77,1.24461,1.27043e-06,0.467626
834,-4832.08,1.68924,1.25773e-06,0.468263
835,-4832.08,0.284544,1.24515e-06,0.467703
836,-4831.49,0.598499,1.2327e-06,0.468339
837,-4830.69,0.794372,1.22037e-06,0.468974
838,-4829.85,0.838152,1.20817e-06,0.469607
839,-4829.85,1.55524,1.19609e-06,0.469048
840,-4829.85,1.4937,1.18412e-06,0.46849
841,-4829.85,0.78952,1.17228e-06,0.467933
842,-4829.85,0.391065,1.16056e-06,0.467378
843,-4829.85,2.24721,1.14896e-06,0.466825
844,-4829.85,1.99055,1.13747e-06,0.466272
845,-4829.85,1.4519,1.12609e-06,0.465721
846,-4830.49,-0.640691,1.11483e-06,0.466352
847,-4830.25,0.247767,1.10368e-06,0.466981
848,-4829.6,0.641858,1.09264e-06,0.467609
849,-4829.6,0.880008,1.08172e-06,0.467059
850,-4829.6,0.868116,1.0709e-06,0.46651
851,-4829.8,-0.193894,1.06019e-06,0.467136
852,-4828.86,0.939478,1.04959e-06,0.467761
853,-4828.86,1.64403,1.03909e-06,0.467213
854,-4828.86,0.79375,1.0287e-06,0.466667
855,-4828.86,1.70658,1.01842e-06,0.466121
856,-4828.86,0.989104,1.00823e-06,0.465578
857,-4828.77,0.0861381,9.9815e-07,0.4662
858,-4828.77,2.05889,9.88169e-07,0.465658
859,-4828.77,0.547249,9.78287e-07,0.465116
860,-4829.62,-0.852628,9.68504e-07,0.465738
861,-4829.62,2.3424,9.58819e-07,0.465197
862,-4829.93,-0.305451,9.49231e-07,0.465817
863,-4829.93,1.594,9.39738e-07,0.465278
864,-4829.93,1.63123,9.30341e-07,0.46474
865,-4829.42,0.510175,9.21038e-07,0.465358
866,-4828.86,0.5578,9.11827e-07,0.465975
867,-4828.79,0.0756494,9.02709e-07,0.46659
868,-4828.79,1.46069,8.93682e-07,0.466053
869,-4827.67,1.11466,8.84745e-07,0.466667
870,-4828.66,-0.983207,8.75898e-07,0.467279
871,-4827.99,0.662923,8.67139e-07,0.46789
872,-4827.99,1.19696,8.58467e-07,0.467354
873,-4827.99,1.57686,8.49883e-07,0.466819
874,-4827.99,1.6158,8.41384e-07,0.466286
875,-4827.99,1.08907,8.3297e-07,0.465753
876,-4828.2,-0.20734,8.2464e-07,0.466363
877,-4828.2,1.67918,8.16394e-07,0.465831
878,-4828.2,1.4695,8.0823e-07,0.465301
879,-4828.2,1.06812,8.00148e-07,0.464773
880,-4828.2,0.867613,7.92146e-07,0.464245
881,-4828.2,0.543528,7.84225e-07,0.463719
882,-4828.2,1.24332,7.76382e-07,0.463194
883,-4828.2,1.3096,7.68619e-07,0.46267
884,-4828.2,1.85352,7.60932e-07,0.462147
885,-4827.7,0.495851,7.53323e-07,0.462754
886,-4827.7,1.1565,7.4579e-07,0.462232
887,-4827.03,0.674904,7.38332e-07,0.462838
888,-4827.03,0.409014,7.30949e-07,0.462317
889,-4826.37,0.656581,7.23639e-07,0.462921
890,-4826.37,0.773606,7.16403e-07,0.462402
891,-4826.37,0.835058,7.09239e-07,0.461883
892,-4826.05,0.325498,7.02146e-07,0.462486
893,-4826.05,2.31759,6.95125e-07,0.461969
894,-4826.05,0.673957,6.88174e-07,0.461453
895,-4826.05,2.05145,6.81292e-07,0.460938
896,-4825.88,0.164732,6.74479e-07,0.461538
897,-4825.17,0.714693,6.67734e-07,0.462138
898,-4825.17,0.775298,6.61057e-07,0.461624
899,-4825.17,2.13735,6.54446e-07,0.461111
900,-4825.17,1.53878,6.47902e-07,0.460599
901,-4824.46,0.70623,6.41423e-07,0.461197
902,-4824.46,1.10839,6.35009e-07,0.460687
903,-4823.54,0.916657,6.28658e-07,0.461283
904,-4823.37,0.175033,6.22372e-07,0.461878
905,-4823.37,1.48786,6.16148e-07,0.461369
906,-4823.37,1.79704,6.09987e-07,0.46086
907,-4823.76,-0.392394,6.03887e-07,0.461454
908,-4823.76,2.11877,5.97848e-07,0.460946
909,-4822.06,1.70622,5.91869e-07,0.461538
910,-4821.53,0.524844,5.85951e-07,0.46213
911,-4821.21,0.318261,5.80091e-07,0.462719
912,-4820.6,0.612616,5.7429e-07,0.463308
913,-4820,0.604634,5.68547e-07,0.463895
914,-4820,0.993397,5.62862e-07,0.463388
915,-4820,1.96776,5.57233e-07,0.462882
916,-4820,1.07508,5.51661e-07,0.462377
917,-4820,1.42337,5.46144e-07,0.461874
918,-4820.43,-0.436398,5.40683e-07,0.462459
919,-4820.43,1.53928,5.35276e-07,0.461957
920,-4820.43,0.720833,5.29923e-07,0.461455
921,-4820.43,1.07134,5.24624e-07,0.460954
922,-4820.72,-0.283294,5.19378e-07,0.461538
923,-4818.78,1.93647,5.14184e-07,0.462121
924,-4818.78,0.953693,5.09042e-07,0.461622
925,-4818.8,-0.0205767,5.03952e-07,0.462203
926,-4816.46,2.3421,4.98912e-07,0.462783
927,-4816.46,0.646695,4.93923e-07,0.462284
928,-4816.46,0.523245,4.88984e-07,0.461787
929,-4816.46,1.74884,4.84094e-07,0.46129
930,-4816.36,0.100882,4.79253e-07,0.461869
931,-4815.69,0.668018,4.74461e-07,0.462446
932,-4815.59,0.100574,4.69716e-07,0.463023
933,-4814.46,1.12329,4.65019e-07,0.463597
934,-4814.46,2.0378,4.60369e-07,0.463102
935,-4814.46,0.709765,4.55765e-07,0.462607
936,-4814.45,0.0124667,4.51207e-07,0.46318
937,-4814.19,0.262168,4.46695e-07,0.463753
938,-4812.26,1.93284,4.42228e-07,0.464324
939,-4812.26,1.18225,4.37806e-07,0.46383
940,-4812.28,-0.0209399,4.33428e-07,0.4644
941,-4811.13,1.14461,4.29094e-07,0.464968
942,-4811.13,2.69272,4.24803e-07,0.464475
943,-4811.16,-0.0255141,4.20555e-07,0.465042
944,-4811.16,2.19919,4.16349e-07,0.46455
945,-4811.16,1.27559,4.12186e-07,0.464059
946,-4811.16,1.18486,4.08064e-07,0.463569
947,-4811.16,0.641734,4.03983e-07,0.46308
948,-4811.16,0.544334,3.99943e-07,0.462592
949,-4811.21,-0.0538443,3.95944e-07,0.463158
950,-4811.21,0.801376,3.91985e-07,0.462671
951,-4811.21,0.66055,3.88065e-07,0.462185
952,-4811.21,0.433771,3.84184e-07,0.4617
953,-4811.21,1.14094,3.80342e-07,0.461216
954,-4810.03,1.18485,3.76539e-07,0.46178
955,-4810.03,1.87909,3.72773e-07,0.461297
956,-4809.59,0.433608,3.69046e-07,0.46186
957,-4809.59,2.10373,3.65355e-07,0.461378
958,-4809.42,0.177621,3.61702e-07,0.46194
959,-4809.42,1.20224,3.58085e-07,0.461458
960,-4808.96,0.452067,3.54504e-07,0.462019
961,-4808.96,2.38902,3.50959e-07,0.461538
962,-4809.29,-0.328044,3.47449e-07,0.462098
963,-4809.29,0.81149,3.43975e-07,0.461618
964,-4809.23,0.0607735,3.40535e-07,0.462176
965,-4807.72,1.51285,3.3713e-07,0.462733
966,-4807.05,0.669614,3.33758e-07,0.463289
967,-4806.48,0.565516,3.30421e-07,0.463843
968,-4806.48,0.535327,3.27116e-07,0.463364
969,-4806.15,0.33728,3.23845e-07,0.463918
970,-4805.23,0.917786,3.20607e-07,0.46447
971,-4802.9,2.32538,3.17401e-07,0.465021
972,-4802.9,0.962851,3.14227e-07,0.464543
973,-4802.54,0.360698,3.11085e-07,0.465092
974,-4802.54,1.20813,3.07974e-07,0.464615
975,-4801.44,1.09983,3.04894e-07,0.465164
976,-4799.95,1.49477,3.01845e-07,0.465711
977,-4799.52,0.42771,2.98827e-07,0.466258
978,-4799.31,0.21222,2.95838e-07,0.466803
979,-4799.06,0.250161,2.9288e-07,0.467347
980,-4798.93,0.126128,2.89951e-07,0.46789
981,-4798.57,0.364857,2.87052e-07,0.468432
982,-4798.65,-0.0785716,2.84181e-07,0.468973
983,-4797.71,0.931155,2.81339e-07,0.469512
984,-4797.71,0.753758,2.78526e-07,0.469036
985,-4797.71,0.984166,2.75741e-07,0.46856
986,-4797.71,2.04837,2.72983e-07,0.468085
987,-4796.17,1.54418,2.70253e-07,0.468623
988,-4796.17,1.17131,2.67551e-07,0.46815
989,-4796.19,-0.019523,2.64875e-07,0.468687
990,-4796.19,0.441563,2.62227e-07,0.468214
991,-4796.19,1.49458,2.59604e-07,0.467742
992,-4796.19,0.47767,2.57008e-07,0.467271
993,-4796.19,1.02407,2.54438e-07,0.466801
994,-4794.85,1.33592,2.51894e-07,0.467337
995,-4793.35,1.5084,2.49375e-07,0.467871
996,-4793.35,0.589251,2.46881e-07,0.467402
997,-4793.35,1.18051,2.44412e-07,0.466934
998,-4791.18,2.16102,2.41968e-07,0.467467
999,-4791.18,1.07177,2.39549e-07,0.467
